Date,Product,Quantity,Price
2024-02-20 08:34:55.991876,Product_1,15,73.31
2025-07-08 08:34:55.991876,Product_2,71,104.75
2023-12-13 08:34:55.991876,Product_3,82,151.67
2023-12-03 08:34:55.991876,Product_4,5,129.88
2023-12-07 08:34:55.991876,Product_5,2,54.94
2024-11-14 08:34:55.991876,Product_6,48,42.77
2024-03-20 08:34:55.991876,Product_7,68,78.74
2024-04-11 08:34:55.991876,Product_8,77,8.89
2025-01-30 08:34:55.991876,Product_9,48,43.21
2024-11-05 08:34:55.991876,Product_10,63,182.83
2024-05-03 08:34:55.991876,Product_11,8,85.27
2025-10-20 08:34:55.991876,Product_12,60,163.29
2025-09-04 08:34:55.991876,Product_13,30,98.07
2025-08-01 08:34:55.991876,Product_14,33,98.04
2024-12-23 08:34:55.991876,Product_15,83,87.94
2024-10-04 08:34:55.991876,Product_16,36,106.01
2024-12-03 08:34:55.991876,Product_17,84,40.15
2025-01-08 08:34:55.991876,Product_18,33,189.39
2024-01-19 08:34:55.991876,Product_19,71,81.97
2025-07-06 08:34:55.991876,Product_20,55,199.99
2025-09-12 08:34:55.991876,Product_21,56,16.63
2024-10-23 08:34:55.991876,Product_22,74,34.26
2024-03-27 08:34:55.991876,Product_23,26,94.71
2024-08-30 08:34:55.991876,Product_24,80,34.27
2023-12-02 08:34:55.991876,Product_25,60,84.85
2025-09-08 08:34:55.991876,Product_26,96,98.34
2024-07-24 08:34:55.991876,Product_27,25,158.09
2024-02-13 08:34:55.991876,Product_28,31,109.57
2025-06-18 08:34:55.991876,Product_29,80,93.42
2023-11-29 08:34:55.991876,Product_30,29,70.9
2025-02-09 08:34:55.991876,Product_31,56,78.85
2025-08-29 08:34:55.991876,Product_32,22,75.5
2024-09-13 08:34:55.991876,Product_33,73,171.9
2024-10-20 08:34:55.991876,Product_34,18,37.32
2024-01-15 08:34:55.991876,Product_35,76,191.66
2023-12-30 08:34:55.991876,Product_36,51,9.44
2024-09-19 08:34:55.991876,Product_37,95,68.78
2025-01-22 08:34:55.991876,Product_38,9,66.2
2024-07-27 08:34:55.991876,Product_39,83,65.67
2024-04-21 08:34:55.991876,Product_40,45,131.31
2024-11-19 08:34:55.991876,Product_41,55,187.86
2024-10-24 08:34:55.991876,Product_42,40,96.64
2024-02-02 08:34:55.991876,Product_43,93,135.86
2025-10-27 08:34:55.991876,Product_44,66,164.96
2024-12-15 08:34:55.991876,Product_45,68,43.54
2024-08-24 08:34:55.991876,Product_46,18,39.81
2024-01-04 08:34:55.991876,Product_47,23,51.09
2024-10-16 08:34:55.991876,Product_48,17,78.98
2023-12-20 08:34:55.991876,Product_49,17,65.07
2025-03-07 08:34:55.991876,Product_50,31,93.76
2024-12-12 08:34:55.991876,Product_51,89,154.73
2023-11-29 08:34:55.991876,Product_52,8,88.31
2023-11-05 08:34:55.991876,Product_53,21,24.75
2025-06-04 08:34:55.991876,Product_54,19,86.62
2025-04-10 08:34:55.991876,Product_55,97,38.55
2025-05-03 08:34:55.991876,Product_56,38,10.74
2025-02-15 08:34:55.991876,Product_57,37,123.51
2024-12-18 08:34:55.991876,Product_58,97,98.01
2024-03-02 08:34:55.991876,Product_59,13,93.91
2023-11-24 08:34:55.991876,Product_60,73,107.4
2024-12-08 08:34:55.991876,Product_61,3,12.06
2023-11-10 08:34:55.991876,Product_62,25,177.87
2024-03-29 08:34:55.991876,Product_63,87,73.38
2024-02-16 08:34:55.991876,Product_64,92,132.24
2025-06-28 08:34:55.991876,Product_65,71,91.72
2023-12-27 08:34:55.991876,Product_66,4,192.33
2025-06-25 08:34:55.991876,Product_67,85,100.78
2024-02-09 08:34:55.991876,Product_68,8,125.91
2024-11-25 08:34:55.991876,Product_69,61,23.37
2025-01-29 08:34:55.991876,Product_70,76,165.32
2025-01-02 08:34:55.991876,Product_71,26,79.92
2024-05-23 08:34:55.991876,Product_72,82,14.95
2024-10-31 08:34:55.991876,Product_73,71,159.4
2025-09-26 08:34:55.991876,Product_74,59,8.67
2024-03-27 08:34:55.991876,Product_75,76,137.94
2024-05-12 08:34:55.991876,Product_76,30,47.14
2025-02-14 08:34:55.991876,Product_77,74,39.66
2025-07-13 08:34:55.991876,Product_78,99,64.24
2024-05-14 08:34:55.991876,Product_79,21,125.11
2025-08-01 08:34:55.991876,Product_80,10,43.08
2024-03-05 08:34:55.991876,Product_81,96,142.98
2024-09-02 08:34:55.991876,Product_82,16,48.11
2024-08-05 08:34:55.991876,Product_83,77,35.36
2024-10-22 08:34:55.991876,Product_84,15,86.1
2024-10-29 08:34:55.991876,Product_85,91,164.71
2023-11-24 08:34:55.991876,Product_86,54,183.89
2024-03-31 08:34:55.991876,Product_87,80,195.33
2025-07-17 08:34:55.991876,Product_88,40,10.94
2024-09-03 08:34:55.991876,Product_89,88,100.1
2025-09-16 08:34:55.991876,Product_90,22,131.41
2024-02-07 08:34:55.991876,Product_91,69,178.66
2025-10-08 08:34:55.991876,Product_92,97,57.1
2025-02-20 08:34:55.991876,Product_93,58,52.26
2025-03-17 08:34:55.991876,Product_94,69,50.62
2025-09-25 08:34:55.991876,Product_95,20,128.59
2024-06-03 08:34:55.991876,Product_96,76,177.6
2025-03-28 08:34:55.991876,Product_97,38,76.87
2025-06-08 08:34:55.991876,Product_98,20,120.54
2024-04-28 08:34:55.991876,Product_99,11,121.93
2024-04-25 08:34:55.991876,Product_100,71,174.99
